"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:31KtddFzLJobEIyxBHT3gS","The Garden Path","spotify:artist:6HQYnRM4OzToCYPpVBInuU","Kamasi Washington","spotify:album:3JDjkBLJicW3ViAuzVxpvA","The Garden Path","spotify:artist:6HQYnRM4OzToCYPpVBInuU","Kamasi Washington","2022-02-02","https://i.scdn.co/image/ab67616d0000b27362947c62be024956ae71049b","1","1","400170","https://p.scdn.co/mp3-preview/c7c0a5d4ca2be77e7f993e4e83a387616118222f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-02-04T05:01:00Z"
"spotify:track:68bV95MWkeZOcuBMRezls1","Youth","spotify:artist:7sYipTRgDXS2JVOPEhRutx","Portico Quartet","spotify:album:55HaJYtXUgeT4Xs0XHbXGp","Youth","spotify:artist:7sYipTRgDXS2JVOPEhRutx","Portico Quartet","2022-02-02","https://i.scdn.co/image/ab67616d0000b2735d14e12c6dfa1b1b36b08eb6","1","1","308600","https://p.scdn.co/mp3-preview/4b1f12130f8bdd8b81c1b047784b1956d1bbe7d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-02-11T05:01:00Z"
"spotify:track:4UkcjltzjLVbua3HxEkeMh","Don't Break","spotify:artist:5szMuuBbDzULkagWIfI5LG, spotify:artist:1690TeToK8JkJkZiSu2Ccc","Immanuel Wilkins, Farafina Kan Percussion Ensemble","spotify:album:7yn76R4LCwjYRN8tF45mn2","Don’t Break","spotify:artist:5szMuuBbDzULkagWIfI5LG","Immanuel Wilkins","2022-01-07","https://i.scdn.co/image/ab67616d0000b2730b62cc535bfc44df91ab3b12","1","1","214432","https://p.scdn.co/mp3-preview/9286075537a5de5452fdf519da4d6991e5e9bd47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-01-14T21:26:29Z"
"spotify:track:6qKaQAZktNloYhd4BZxFLk","Loping","spotify:artist:26XwWqwNq8FMgZEKqqdU9b, spotify:artist:7z1PSpsIyAeniOOtaQ1iYa, spotify:artist:3Noi5BtszygxpaGkmvSNGv, spotify:artist:1bqaQBqbqbEXPxLF0v6AAH, spotify:artist:02HpkiuAylAwAnQBswaXlP","Walter Smith III, Matthew Stevens, Kris Davis, Dave Holland, Terri Lyne Carrington","spotify:album:47HeBBOOQdUShj9mWPTPiy","Loping","spotify:artist:26XwWqwNq8FMgZEKqqdU9b, spotify:artist:7z1PSpsIyAeniOOtaQ1iYa","Walter Smith III, Matthew Stevens","2022-02-04","https://i.scdn.co/image/ab67616d0000b2736dba62903e05b5e708d705a4","1","1","307055","https://p.scdn.co/mp3-preview/9d1c22cca30387651ce1204c741a6c836f67ce54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2022-02-11T05:01:00Z"
"spotify:track:0X6iM5oQxj3NViTcdGb7vL","Averti Tra Le Braccia","spotify:artist:10fF7C0hOnj8V3lDxH6PQH","Enzo Orefice Trio","spotify:album:45TGcIzgYej61XQD8GaLsW","Averti tra le Braccia","spotify:artist:10fF7C0hOnj8V3lDxH6PQH","Enzo Orefice Trio","2022-01-14","https://i.scdn.co/image/ab67616d0000b273b51d5f7041a2755a5408ec86","1","1","302323","https://p.scdn.co/mp3-preview/cef29601593a31b7d830cfd37f83aaa18e3d1225?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:","2022-01-21T05:02:00Z"
"spotify:track:50VxERP6MGmAtug4JoYhFw","Nature's Kiss","spotify:artist:4XfIiCq9teZp4gSPE0iYC9, spotify:artist:2Ljy5B4j9O8O3cYwCgcZQI, spotify:artist:2iI13MSOIhXO6Dsfcsxfxo","Matthew Shell, Douglas Lira, Jackie Bertone","spotify:album:6PMSdB8ofYarmEyqWDWtmO","Nature's Kiss","spotify:artist:4XfIiCq9teZp4gSPE0iYC9","Matthew Shell","2022-01-21","https://i.scdn.co/image/ab67616d0000b27375ca2847e134f6a1b0326448","1","1","362848","https://p.scdn.co/mp3-preview/c7ad17bbcf0e04515b7d02c7c797950d192f4bed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:","2022-02-04T05:01:00Z"
"spotify:track:0wIjLBtF13wkJ5MGPYmFSZ","First Light","spotify:artist:2i1CPudyCUjL50Wqjv8AMI","Alfa Mist","spotify:album:7lQnb1YRhpJnlX86NYqq7N","Two For Mistake","spotify:artist:2i1CPudyCUjL50Wqjv8AMI","Alfa Mist","2021-11-17","https://i.scdn.co/image/ab67616d0000b2733922c2c33e2ff797533901ef","1","1","372548","https://p.scdn.co/mp3-preview/6d0014f4c0f75b96741da706510d575c514ccb50?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2021-11-30T18:02:30Z"
"spotify:track:6GEV8VT0VetzFzlGLGYzub","Falling","spotify:artist:56qrzp61GEif1i0UjqkHrz","Melissa Aldana","spotify:album:0N9ntp4Z6FrDf9rWIR0tyc","Falling","spotify:artist:56qrzp61GEif1i0UjqkHrz","Melissa Aldana","2022-01-12","https://i.scdn.co/image/ab67616d0000b273799ba5abbfbdfa2e04d7d95a","1","1","381925","https://p.scdn.co/mp3-preview/929aad4b0c80d1a260770a884a24afb1b13a8bf2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:","2022-01-21T05:02:00Z"
"spotify:track:2ZLAy0dm2u9NmHSG6dbfNe","Goodbye for Now","spotify:artist:31iZhDu1NFs0PVOnvzAk0t","Nathaniel Cross","spotify:album:6pwCh7X6DU4Kv8qaizQykc","The Description Is Not The Described","spotify:artist:31iZhDu1NFs0PVOnvzAk0t","Nathaniel Cross","2021-06-25","https://i.scdn.co/image/ab67616d0000b273dd98a2d628f4ee203ce6de87","1","1","433160","https://p.scdn.co/mp3-preview/f5d9e126727f68342ce4f26e1317f39436c81a65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2022-02-04T05:01:00Z"
"spotify:track:6YWRBLWUADcq25nQmroCsb","Dance of the Nile - New Young Lions","spotify:artist:6zvf7WeBSm26ESYpE9amLc, spotify:artist:15v2xkHenbZ9l2dURXSnPn, spotify:artist:4FDlrSZ3mEv5Jvn482sCbZ, spotify:artist:0hZXvDnljkma4aThiBMQ6h, spotify:artist:0spbTiThbYmwEMscsGzuoh, spotify:artist:5d6aXYjjVza872kwWoGXFv","Arkadia Jazz All-Stars, T.K. Blue, Stefon Harris, Jeff ""Tain"" Watts, Lonnie Plaxico, James Weidman","spotify:album:2gMautvaUrYZrKkGHD43jK","The New Young Lions of Jazz","spotify:artist:6zvf7WeBSm26ESYpE9amLc, spotify:artist:6xTZJ3wPbBqduZQWHPAoFA, spotify:artist:6aIBBSprVv4xXTT6vzONXU","Arkadia Jazz All-Stars, Joanne Brackeen, Eric Reed","2021-12-03","https://i.scdn.co/image/ab67616d0000b2731820a666f6ffe59da5040f99","1","2","343040","https://p.scdn.co/mp3-preview/df55d153893fb823c8148c31edbe5e544521ea93?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:","2022-01-06T15:14:51Z"
"spotify:track:4Vf8Onq05SXG6cw4xGETxQ","Astral Movements","spotify:artist:30b8dNhkUcfPVsDbwyXlC9","Okvsho","spotify:album:1TWWf4U3VFnLWnPOSUK3ls","Astral Movements","spotify:artist:30b8dNhkUcfPVsDbwyXlC9","Okvsho","2021-11-26","https://i.scdn.co/image/ab67616d0000b273b0563d3a492feb57d1b2205b","1","1","236500","https://p.scdn.co/mp3-preview/26828395f197de820fc88d51f54e8f800df3bbfe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2021-11-30T18:02:30Z"
"spotify:track:4Iilbf7sqOuxzAmt08j9Lk","Actual Proof","spotify:artist:50qPbhYR2iMZzD3iz0eBMF, spotify:artist:1LlKtmnluANdN9NzI1jsIp","Julius Rodriguez, Cisco Swank","spotify:album:1BKVI6Z8oknAjK1gHFUJ7G","Actual Proof","spotify:artist:50qPbhYR2iMZzD3iz0eBMF","Julius Rodriguez","2021-09-24","https://i.scdn.co/image/ab67616d0000b273cb281fff1508a87fb6afabd8","1","1","201888","https://p.scdn.co/mp3-preview/0d1d26e0e3ce581e78d2213bc7712e84b1cfa0ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2021-10-01T04:02:00Z"
"spotify:track:28tJl5mO1aTM7UPzNPXYnd","Free","spotify:artist:2hpwTpq2QENZv7EAvniKDR","Joey DeFrancesco","spotify:album:291DRYQKtqeZGHfSPabB01","More Music","spotify:artist:2hpwTpq2QENZv7EAvniKDR","Joey DeFrancesco","2021-09-24","https://i.scdn.co/image/ab67616d0000b273aafcfc07e4bc357f8c7ff1e7","1","1","219697","https://p.scdn.co/mp3-preview/9ed1a9323c365afc4804325a2c6ae4bc068e1b8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:","2022-01-06T15:14:51Z"
"spotify:track:1RYZHeLsfhj08PL0JDnUEc","Blues for RH","spotify:artist:4OS3gKhTZvKoRX5a7SnebC, spotify:artist:53TF3kbZNckRWF9IGnGQU0, spotify:artist:1TvIn0DgifSGnkJL6VTEF5, spotify:artist:0hZXvDnljkma4aThiBMQ6h, spotify:artist:7iUF39q93Xixo33E6IvNYm","Eric Wyatt, Donald Vega, Eric Wheeler, Jeff ""Tain"" Watts, Theo Croker","spotify:album:67aD0E6WbTkEgOM6GmPDF0","A Song of Hope","spotify:artist:4OS3gKhTZvKoRX5a7SnebC","Eric Wyatt","2021-09-17","https://i.scdn.co/image/ab67616d0000b273907356128456172da4ff50d0","1","3","422960","https://p.scdn.co/mp3-preview/753c30e7be8561119348935d99a343b3efbd0ef0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:","2022-01-06T15:14:51Z"
"spotify:track:4lauttF1t783X0RKNuzEWo","Blue Macaw","spotify:artist:3VlbOrMVyRIrtVE71jLu6N, spotify:artist:3wfxadqnYdgo7M31acbDVK, spotify:artist:3pOfWINUxMN6ntbayQt85j","Slowya.roll, Anatole Muster, Hadrien Feraud","spotify:album:3KLP0wQK8crexU3vRAeXLU","Blue Macaw","spotify:artist:3VlbOrMVyRIrtVE71jLu6N, spotify:artist:3wfxadqnYdgo7M31acbDVK","Slowya.roll, Anatole Muster","2021-10-29","https://i.scdn.co/image/ab67616d0000b273a019a789063e012159596e3f","1","1","274000","https://p.scdn.co/mp3-preview/0493500db953fae3a1ef9b0931b9e40808ee6b73?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","2021-11-05T04:00:00Z"
"spotify:track:2NE3hVkSulF5bTKa1uhJjV","Blue For You","spotify:artist:4Dld5cUTz6eVReIWx9Dtyl, spotify:artist:0wTdAqanDZiEonTBUmBSQh, spotify:artist:4KmKbbEq6PMnW2TdkrbBIH, spotify:artist:4hdVPbHhsWAn2XTXVRJoxB, spotify:artist:5q38comXVCcw1tvCuJOeWf","Charlie Peacock, Eric Harland, John Patitucci, Chris Potter, Marcus Printup","spotify:album:0ate7tfSz0ilY0OEq8vKu9","Blue For You","spotify:artist:4Dld5cUTz6eVReIWx9Dtyl","Charlie Peacock","2022-01-06","https://i.scdn.co/image/ab67616d0000b273b4de31f54f24c860fdcebfc0","1","2","450695","https://p.scdn.co/mp3-preview/fc8a86db536b8ef38e630a14ccd8e7de23f06094?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:","2022-01-14T21:26:29Z"
"spotify:track:22h4bg05XHk550N5HIEs35","Balm","spotify:artist:2QjVv1gkLn8XkQxVndgLHF","Bill Laurance","spotify:album:1r2Yh46iOWNS6fnoc1qPhW","Zeal EP","spotify:artist:2QjVv1gkLn8XkQxVndgLHF","Bill Laurance","2021-11-19","https://i.scdn.co/image/ab67616d0000b27337596320d11ee465a05e266a","1","2","261410","https://p.scdn.co/mp3-preview/14ae1509d300c0be286738e5830160efc16153b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2021-11-26T05:00:00Z"
"spotify:track:17HG1HgBsf3opOSYZNENxc","Emanation","spotify:artist:5szMuuBbDzULkagWIfI5LG","Immanuel Wilkins","spotify:album:6wfIp87poNaOHc1T6QlJfI","Emanation","spotify:artist:5szMuuBbDzULkagWIfI5LG","Immanuel Wilkins","2021-12-01","https://i.scdn.co/image/ab67616d0000b273e377223fb51b0eaa16a96d71","1","1","443794","https://p.scdn.co/mp3-preview/2ce4b5fc09466bea8d7298b5bec2bf8e30125c4a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:","2021-12-10T05:01:00Z"
"spotify:track:7x5Dul8CyNveFqG8j9p9LZ","Heather Grey (BK Gritty)","spotify:artist:3aKINS5KI279EKkNpHcMng, spotify:artist:3LvX4UVIfEjsQVqrbBToQ3","NIKARA presents Black Wall Street, Kenny Barron","spotify:album:1ajCBcWKmPE52w4d0h0AhL","NIKARA presents Black Wall Street","spotify:artist:3aKINS5KI279EKkNpHcMng","NIKARA presents Black Wall Street","2021-11-12","https://i.scdn.co/image/ab67616d0000b27353df7597291f97b71f1e910b","1","2","366236","https://p.scdn.co/mp3-preview/66613f93c98af86cdb444dc98c314e86a4d8f59f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:","2021-11-26T05:00:00Z"
"spotify:track:56r7qwEjOZeZCzaN0g4v1S","Crisis","spotify:artist:5Ouogjg668pTmPkpgI8z0L","Louis Hayes","spotify:album:7o5IIz8owZgw0EDf7MDPO2","Crisis","spotify:artist:5Ouogjg668pTmPkpgI8z0L","Louis Hayes","2021-11-12","https://i.scdn.co/image/ab67616d0000b273643158481c5067c3f38121d5","1","8","347466","https://p.scdn.co/mp3-preview/148c438044b4dbbf387bc240378c5be0e91c732d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:","2022-01-06T15:14:51Z"
"spotify:track:0QTq57fazdnHads8lz3G9G","Dardanella","spotify:artist:3kyGmsyTEpjopA521SSlLT","Emmet Cohen","spotify:album:6nGurFCYFgfbZvyA7MB3sk","Future Stride","spotify:artist:3kyGmsyTEpjopA521SSlLT","Emmet Cohen","2021-01-29","https://i.scdn.co/image/ab67616d0000b273a0bf007b3204edeba0a6b322","1","6","324696","https://p.scdn.co/mp3-preview/42b0e66cc368b045afdaffe62665d1c03d8ab821?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:5fbwl0nG6cJOPBSdwwptW9","Inside Out","spotify:artist:4u8H7IRVIRQTRH5JrAmK2G, spotify:artist:6T2NShr7SAArhtegdIpHHN","SGJAZZ, Dr. Dundiff","spotify:album:1OFazhxNG4lJogu4LDeiuM","Inside Out","spotify:artist:4u8H7IRVIRQTRH5JrAmK2G, spotify:artist:6T2NShr7SAArhtegdIpHHN","SGJAZZ, Dr. Dundiff","2021-10-15","https://i.scdn.co/image/ab67616d0000b27394b9dc16b6a7e4d4aa66c6d0","1","1","321546","https://p.scdn.co/mp3-preview/50b13a3aac8c312f71e2a2e4882359bf7f291045?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:","2021-10-22T04:12:51Z"
"spotify:track:5SwV92BaLtH0j1CEW8nfFE","Think of One","spotify:artist:4xfIFGU467tYdyF6thGbLP","Yoko Miwa Trio","spotify:album:67HHmtUndI5iedtQ2A3oeM","Songs of Joy","spotify:artist:4xfIFGU467tYdyF6thGbLP","Yoko Miwa Trio","2021-02-12","https://i.scdn.co/image/ab67616d0000b2736ecc8d5cac8467c6fe22017c","1","8","483025","https://p.scdn.co/mp3-preview/bc7d54f9ce8edad7adeec36859bea504d1094af7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:","2022-01-06T15:14:51Z"
"spotify:track:2ytwkXNdpeew8OxQ0L5MDm","Rivers & Parks","spotify:artist:5FzOdzC3xUlGuFNNOQ4Xms","Johnathan Blake","spotify:album:567r4Wqu7u5g1G7Jj3qpBj","Homeward Bound","spotify:artist:5FzOdzC3xUlGuFNNOQ4Xms","Johnathan Blake","2021-10-29","https://i.scdn.co/image/ab67616d0000b273041c995e1bb1fa3d33f2f000","1","3","479920","https://p.scdn.co/mp3-preview/bb0b56da21e3fd67616112913ce46a571c3593ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2021-11-05T04:00:00Z"
"spotify:track:6AGtYCtt9X6wmwkIzOHh3A","Rocket Man","spotify:artist:6ryjbFyWBZho9KGXqKZdqQ","Bob James","spotify:album:1wOjO63Mh7TKMQNLszT6p4","Rocket Man","spotify:artist:6ryjbFyWBZho9KGXqKZdqQ","Bob James","2021-10-22","https://i.scdn.co/image/ab67616d0000b2739f99c99410612ef5ebf90080","1","1","290733","https://p.scdn.co/mp3-preview/dc4bae9b7a4f343f552ec1146d4ea37e0ae551e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2021-10-29T04:01:00Z"
"spotify:track:14A7YuFDIVykJBGXcipCpp","My Friend Of Misery","spotify:artist:6HQYnRM4OzToCYPpVBInuU","Kamasi Washington","spotify:album:6f4xneECqUb0JELhNa3KzN","My Friend Of Misery","spotify:artist:6HQYnRM4OzToCYPpVBInuU","Kamasi Washington","2021-08-31","https://i.scdn.co/image/ab67616d0000b273dff8267f56d48bfaad2ea75f","1","1","407240","https://p.scdn.co/mp3-preview/edd0af14cf5904b4a1f2a95eae86fc6d636e0d74?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:","2021-09-27T20:41:40Z"
"spotify:track:3EaQpzei9TE8XNBhYiRiZg","Q for Quincy Jones","spotify:artist:3cwVFmQ6mcUoGR6ZvIPuZ4","Nicholas Payton","spotify:album:4octfv2cmlarwJYR8aRIGr","Smoke Sessions","spotify:artist:3cwVFmQ6mcUoGR6ZvIPuZ4","Nicholas Payton","2021-10-29","https://i.scdn.co/image/ab67616d0000b273b1e28c7645a7178eef0aa87a","1","7","275253","https://p.scdn.co/mp3-preview/07bfca44555706a4fb9eceea984e26327dee28bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:","2022-01-06T15:14:51Z"
"spotify:track:3T1NWRHKulKizoexFmhXY4","Ganjam","spotify:artist:7t02NhXZ77sXywJ3XghI7C","Kansas Smitty's","spotify:album:2xemfhIinfRJwA069G7twp","Plunderphonia","spotify:artist:7t02NhXZ77sXywJ3XghI7C","Kansas Smitty's","2021-10-29","https://i.scdn.co/image/ab67616d0000b27302cdef70ca0843074dee37f5","1","8","297797","https://p.scdn.co/mp3-preview/a3cd145e752a013b6b0bc6343d1688d5aa325847?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:","2021-11-05T04:00:00Z"
"spotify:track:4fSxwtI75WRGssojwUiFAZ","Sunset","spotify:artist:5FnpXrrMdJVZCK54oHWqUa","Makaya McCraven","spotify:album:236TH2U2Nr4ftHa4i8owti","Sunset","spotify:artist:5FnpXrrMdJVZCK54oHWqUa","Makaya McCraven","2021-10-08","https://i.scdn.co/image/ab67616d0000b2735401f5c638f08f26a8cf78d1","1","1","228413","https://p.scdn.co/mp3-preview/76cc397458381aef2d2022aeedb392aaaf3bd3a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:","2021-10-15T04:01:00Z"
"spotify:track:58Hjh0cpp5V5cFTcQ15Wcr","The New Heritage","spotify:artist:2tgOGRSlg4TCPaXr3kDRK6, spotify:artist:0xRl5ErvGBkJZaOTyOnVEb, spotify:artist:6kfOGQtwF9oS6rYSdVG4Ol, spotify:artist:3IuaZcLJ7Y43k5rF4EtP5U","Telemakus, Kosie, Chino Corvalán, David James","spotify:album:2wybYLaccS7y16e0bqr1zK","The New Heritage","spotify:artist:2tgOGRSlg4TCPaXr3kDRK6","Telemakus","2021-10-13","https://i.scdn.co/image/ab67616d0000b273807c60f6f262699777e87271","1","6","145643","https://p.scdn.co/mp3-preview/2c63e2fb51040f0c2420cc9789d5e672d2823d92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:","2021-10-22T04:12:51Z"
