"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:5DQnITC4klFrWq8wukLUUQ","Detroit Has a Skyline","spotify:artist:7lmde7T1WJPFwv1eR6melP","Superchunk","spotify:album:7pJOnYL59zetNPuxP3mMTg","Here's Where the Strings Come In (Remastered)","spotify:artist:7lmde7T1WJPFwv1eR6melP","Superchunk","1995","https://i.scdn.co/image/ab67616d0000b27355bd79797f0f5261af08f68f","1","6","170320","","false","0","spotify:user:padishahpiper","2021-01-28T00:42:15Z"
"spotify:track:5PurHGjwfAQel15O4ZIiGu","7/4 (Shoreline)","spotify:artist:7lOJ7WXyopaxri0dbOiZkd","Broken Social Scene","spotify:album:0y7KfUbof07yf2bHFYdPJZ","Broken Social Scene","spotify:artist:7lOJ7WXyopaxri0dbOiZkd","Broken Social Scene","2005-10-11","https://i.scdn.co/image/ab67616d0000b273587227ac29ff1f83ccbd1623","1","3","293840","https://p.scdn.co/mp3-preview/f9eb8306623520ae5dec754662befb1fb712dc14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:padishahpiper","2021-01-28T00:43:39Z"
"spotify:track:4YFcGTdgmEuw8xTO4XrxbB","Zero - Remastered 2012","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","spotify:album:55RhFRyQFihIyGf61MgcfV","Mellon Collie And The Infinite Sadness (Deluxe Edition)","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","1995","https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6","1","4","160173","https://p.scdn.co/mp3-preview/dcc8dfc5ca5dd959904d9561e6c7455cbe87ebd2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","spotify:user:padishahpiper","2021-01-28T01:01:01Z"
"spotify:track:5773KSWFzg9kCc8yazjbSt","Deceptacon","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:0dSSZGzoukzrFBnG07J45i","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-10-26","https://i.scdn.co/image/ab67616d0000b2735a89b59fec31efd8f780a6bb","1","1","184626","https://p.scdn.co/mp3-preview/81174dbfc2309b3af285bdaa6f59df50ec1b57ef?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","spotify:user:padishahpiper","2021-01-28T01:03:06Z"
"spotify:track:4BUMLahhHwt4U3gWZVCBdi","Starseed","spotify:artist:1lqW59DUEKqvcHc8mVWBtH","Our Lady Peace","spotify:album:6hnMN6eI1uxEg1iWbbVhPl","Naveed","spotify:artist:1lqW59DUEKqvcHc8mVWBtH","Our Lady Peace","1995-10-26","https://i.scdn.co/image/ab67616d0000b273e429e770f3105ab9d3412868","1","3","244040","https://p.scdn.co/mp3-preview/d15a272653b5cfd6f7621e8e8ae7b73656525571?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:padishahpiper","2021-01-28T01:04:05Z"
"spotify:track:1hlIdWH3aUGZw8FUE3P9T2","Going Out Of My Head","spotify:artist:4Y7tXHSEejGu1vQ9bwDdXW","Fatboy Slim","spotify:album:4q9EafI4cNCb3yMjEPoPCB","Better Living Through Chemistry","spotify:artist:4Y7tXHSEejGu1vQ9bwDdXW","Fatboy Slim","1996-01-01","https://i.scdn.co/image/ab67616d0000b273735f0edc60dca6bfdceecd49","1","3","314240","https://p.scdn.co/mp3-preview/156163248b8adc53ecc59a7420237840f8ea510e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:padishahpiper","2021-01-28T01:04:34Z"
"spotify:track:1FTSo4v6BOZH9QxKc3MbVM","Song 2 - 2012 Remaster","spotify:artist:7MhMgCo0Bl0Kukl93PZbYS","Blur","spotify:album:7HvIrSkKGJCzd8AKyjTJ6Q","Blur (Special Edition)","spotify:artist:7MhMgCo0Bl0Kukl93PZbYS","Blur","1997-02-10","https://i.scdn.co/image/ab67616d0000b273482869c6f9416161dab79d39","1","2","121160","https://p.scdn.co/mp3-preview/183c0855e94b58dcb267e2b0721d4a3c99260acf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:padishahpiper","2021-01-28T01:04:58Z"
"spotify:track:5lPXKmlRLwpO3OxmYnof8c","Visionary","spotify:artist:16bN8mhtDFdegWbg0z3s10","Hüsker Dü","spotify:album:1By3l3EcAlNZXJvSOHFJ98","Warehouse: Songs And Stories","spotify:artist:16bN8mhtDFdegWbg0z3s10","Hüsker Dü","1987","https://i.scdn.co/image/ab67616d0000b27349e8e701be825d40d27ca57a","1","10","152573","https://p.scdn.co/mp3-preview/a04ce9d448b648bb067b8bb231dd38c76fcf0b28?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:padishahpiper","2021-01-28T01:05:47Z"
"spotify:track:0iHZnbbFHDO9MzHWlJI0Hb","Romantic Rights","spotify:artist:18H0sAptzdwid08XGg1Lcj","Death From Above 1979","spotify:album:07sQdQsdK2Pxh48FOvYgce","You're A Woman, I'm A Machine","spotify:artist:18H0sAptzdwid08XGg1Lcj","Death From Above 1979","2004-09-28","https://i.scdn.co/image/ab67616d0000b27320c1014763114394502012a3","1","2","195106","https://p.scdn.co/mp3-preview/6864d5a76b55f0966caf2ac9bc031e992e5e9b8d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:padishahpiper","2021-01-28T01:06:51Z"
"spotify:track:24Dr7i66mAru2lUDaAE6xu","Tell 'Em","spotify:artist:59pWgeY26Q6yJy37QvJflh","Sleigh Bells","spotify:album:1IWkF6zpOq73txmrYpljIT","Treats","spotify:artist:59pWgeY26Q6yJy37QvJflh","Sleigh Bells","2010-06-01","https://i.scdn.co/image/ab67616d0000b273bea1032f5deb40192525a60e","1","1","176426","https://p.scdn.co/mp3-preview/130240bccb9a8b227730a5b4069c6d3ecad42cbf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:padishahpiper","2021-01-28T01:07:29Z"
"spotify:track:1GpayphhLDg9GCsBR48axO","*","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","spotify:album:3l2yrGYoorWgamklnDhnQ1","Before The Dawn Heals Us","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","2005","https://i.scdn.co/image/ab67616d0000b273f663f77fb3176051ffd27038","1","6","162800","https://p.scdn.co/mp3-preview/c4146807915e5c790149ad03baf317dc10bf6804?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:padishahpiper","2021-01-28T01:08:28Z"
"spotify:track:6fIZxVeVNdjeZjX2Q1YAaA","She Sells Sanctuary (2009 Re-master)","spotify:artist:49DW3KvkyjHO35mK1JnSyS","The Cult","spotify:album:3a24QXM3J3nv6lg8OhrleS","Love (Expanded Edition)","spotify:artist:49DW3KvkyjHO35mK1JnSyS","The Cult","1985","https://i.scdn.co/image/ab67616d0000b2730ff9a350210ae84a8ce73a3e","1","9","262493","","false","0","spotify:user:padishahpiper","2021-01-28T01:09:20Z"
"spotify:track:4ECNtOnqzxutZkXP4TE3n3","Separate Ways (Worlds Apart)","spotify:artist:0rvjqX7ttXeg3mTy8Xscbt","Journey","spotify:album:2EFUNYmwxe0AOGxBORrfaw","Frontiers","spotify:artist:0rvjqX7ttXeg3mTy8Xscbt","Journey","1983-02-22","https://i.scdn.co/image/ab67616d0000b273b9021ad16733196aacf253c1","1","1","323706","https://p.scdn.co/mp3-preview/5afb6b698c4842ad92bd1361399d42d3eb52d625?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:padishahpiper","2021-01-28T01:09:53Z"
"spotify:track:6GtX0jaNL8IjVQfrDBx81z","Bullet With Butterfly Wings - Remastered 2012","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","spotify:album:55RhFRyQFihIyGf61MgcfV","Mellon Collie And The Infinite Sadness (Deluxe Edition)","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","1995","https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6","1","6","258466","https://p.scdn.co/mp3-preview/e6e5797e7a30ed99a06873717bd5856c60e369ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:padishahpiper","2021-01-28T01:53:08Z"
"spotify:track:0Puj4YlTm6xNzDDADXHMI9","Sabotage","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","spotify:album:6lfjbwFGzQ6aSNP1N3JlT8","Ill Communication","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","1994-05-23","https://i.scdn.co/image/ab67616d0000b273436a305db8bd85b820da3e5a","1","6","178440","https://p.scdn.co/mp3-preview/aa8940464fee4e7f40204618fceb0760f937d1d3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","spotify:user:padishahpiper","2021-01-28T01:53:35Z"
"spotify:track:5cy5IStIn7OSHDEIgXeDyq","Debaser","spotify:artist:6zvul52xwTWzilBZl6BUbT","Pixies","spotify:album:0DQyTVcDhK9wm0f6RaErWO","Doolittle","spotify:artist:6zvul52xwTWzilBZl6BUbT","Pixies","1989-04-17","https://i.scdn.co/image/ab67616d0000b273cafe9404f872e4c0e91a8cc8","1","1","171746","https://p.scdn.co/mp3-preview/bfa98bf5367e7bcd5478b287702189bc96b5aa56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:padishahpiper","2021-01-28T01:53:54Z"
"spotify:track:21Qsj3cMVCx2xF2EVVNbEu","Fell In Love With a Girl","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","spotify:album:6Xvc1TfpVEhDeHhmTQEtp0","White Blood Cells","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","2001-07-03","https://i.scdn.co/image/ab67616d0000b273c6084929566743530de8c721","1","4","110093","https://p.scdn.co/mp3-preview/875ff76d6a0eed5c59bf7ff668e10b9ca4f9db6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:padishahpiper","2021-01-28T01:54:35Z"
"spotify:track:59WN2psjkt1tyaxjspN8fp","Killing In The Name","spotify:artist:2d0hyoQ5ynDBnkvAbJKORj","Rage Against The Machine","spotify:album:4Io5vWtmV1rFj4yirKb4y4","Rage Against The Machine - XX (20th Anniversary Special Edition)","spotify:artist:2d0hyoQ5ynDBnkvAbJKORj","Rage Against The Machine","1992","https://i.scdn.co/image/ab67616d0000b2737676c7bf4e667590e496c2a3","1","2","313573","https://p.scdn.co/mp3-preview/af0c42e6dacc0b8bb43c269ea2075c3de3ee2c7a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","spotify:user:padishahpiper","2021-01-28T01:54:59Z"
"spotify:track:2OuNnwnNQyWrF47pthWxNb","Holiday in Cambodia","spotify:artist:30U8fYtiNpeA5KH6H87QUV","Dead Kennedys","spotify:album:5Xv8PCJ7ZMmRd3jXnJqg3V","Give Me Convenience or Give Me Death","spotify:artist:30U8fYtiNpeA5KH6H87QUV","Dead Kennedys","1987-12-21","https://i.scdn.co/image/ab67616d0000b2731184b5e2bb68648a847550d5","1","8","224866","https://p.scdn.co/mp3-preview/f3e44ced74287099f6d0fffccc6f4f523bc71ca6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:padishahpiper","2021-01-28T01:55:22Z"
"spotify:track:5ghIJDpPoe3CfHMGu71E6T","Smells Like Teen Spirit","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:2guirTSEqLizK7j9i1MTTZ","Nevermind (Remastered)","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1991-09-26","https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf","1","1","301920","https://p.scdn.co/mp3-preview/a4655f8b70ebee4a0d56afea3fec16eefaec4bd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:padishahpiper","2021-01-28T01:55:58Z"
