"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:6G0NzOx2jEPFsSmhr9N8Ys","Nightswimming","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:0BiNb8HYR4JvuxUa31Z58Q","Automatic For The People","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1992-10-05","https://i.scdn.co/image/ab67616d0000b273ace3e7aae0b7c78bbe1c4f35","1","11","258066","https://p.scdn.co/mp3-preview/60d619d93dfc42085966b9510678c8e616442bcc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:padishahpiper","2019-07-11T19:14:37Z"
"spotify:track:1HkQduCToeLuMH4lg0DT2z","Root Down - Remastered 2009","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","spotify:album:3Ba5eDpzB4yLBfJsraQM4G","Ill Communication (Deluxe Version/Remastered)","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","1994-05-23","https://i.scdn.co/image/ab67616d0000b273e308a6ed654588fcc801f261","1","5","211920","https://p.scdn.co/mp3-preview/b21fc8775463f377d0bba70dc82befc5b1f52b35?cid=9950ac751e34487dbbe027c4fd7f8e99","true","38","spotify:user:padishahpiper","2019-07-11T20:27:11Z"
"spotify:track:5fpizYGbi5IQoEraj6FP0R","Intergalactic - Remastered","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","spotify:album:6eGYLONkDMja0MNtZWnRRB","Hello Nasty (Deluxe Version/Remastered 2009)","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","1998-07-14","https://i.scdn.co/image/ab67616d0000b273ab1d7b56d97842315dd0fdaa","1","7","231493","https://p.scdn.co/mp3-preview/528b773a6b700eedc91bcd03132cdac0fe1c5d0e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:padishahpiper","2019-07-11T20:28:41Z"
"spotify:track:1L94M3KIu7QluZe63g64rv","Alive","spotify:artist:1w5Kfo2jwwIPruYS2UWh56","Pearl Jam","spotify:album:5B4PYA7wNN4WdEXdIJu58a","Ten","spotify:artist:1w5Kfo2jwwIPruYS2UWh56","Pearl Jam","1991-08-27","https://i.scdn.co/image/ab67616d0000b273d400d27cba05bb0545533864","1","3","340907","https://p.scdn.co/mp3-preview/628f678adab15d9b2b8a144e4bdffd5b2c493436?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:padishahpiper","2019-07-16T16:26:32Z"
"spotify:track:75aLTVBSGIquqzQ6AkmK3Q","Smells Like Teen Spirit","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:6yaiubHHJy8N8QcHy3julo","Nevermind","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1991-09-26","https://i.scdn.co/image/ab67616d0000b273d27b5404a8aa5b94856e24cc","1","1","301920","https://p.scdn.co/mp3-preview/a4655f8b70ebee4a0d56afea3fec16eefaec4bd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:padishahpiper","2019-07-16T16:28:34Z"
"spotify:track:0egel50mloqlysqhqHmtGG","Breakfast At Tiffany's","spotify:artist:5N5RfI8FFXk4WQ8kkjE407","Deep Blue Something","spotify:album:7GlpabOTBMqbz3t79XXDHL","90s Indie Mix","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-07-05","https://i.scdn.co/image/ab67616d0000b273e149101ccb675ab138f65510","1","6","257293","https://p.scdn.co/mp3-preview/3d8a0e345c1b89a29b862f6a10164769829765d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","spotify:user:padishahpiper","2019-10-09T19:36:47Z"
"spotify:track:7H1ThjqHsFCV6daHqjcVLy","Nephatiti","spotify:artist:7hFdUW64G4iU1tz46ITRfN","808 State","spotify:album:0DaodaFidnrJJd6grUrGGC","ex:el","spotify:artist:7hFdUW64G4iU1tz46ITRfN","808 State","1991-03-01","https://i.scdn.co/image/ab67616d0000b273901782864e9d5e08a1408a2a","1","5","289933","","false","0","spotify:user:padishahpiper","2019-12-17T17:07:26Z"
"spotify:track:5lRFwQOFxkQKF6Z8LbpWDm","Ooops","spotify:artist:7hFdUW64G4iU1tz46ITRfN, spotify:artist:7w29UYBi0qsHi5RTcv3lmA","808 State, Björk","spotify:album:0DaodaFidnrJJd6grUrGGC","ex:el","spotify:artist:7hFdUW64G4iU1tz46ITRfN","808 State","1991-03-01","https://i.scdn.co/image/ab67616d0000b273901782864e9d5e08a1408a2a","1","7","281440","","false","0","spotify:user:padishahpiper","2019-12-17T17:07:37Z"
"spotify:track:59WN2psjkt1tyaxjspN8fp","Killing In The Name","spotify:artist:2d0hyoQ5ynDBnkvAbJKORj","Rage Against The Machine","spotify:album:4Io5vWtmV1rFj4yirKb4y4","Rage Against The Machine - XX (20th Anniversary Special Edition)","spotify:artist:2d0hyoQ5ynDBnkvAbJKORj","Rage Against The Machine","1992","https://i.scdn.co/image/ab67616d0000b2737676c7bf4e667590e496c2a3","1","2","313573","https://p.scdn.co/mp3-preview/af0c42e6dacc0b8bb43c269ea2075c3de3ee2c7a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","spotify:user:padishahpiper","2020-08-26T14:29:33Z"
"spotify:track:3LRJbFT9rKoKv4aW7PuBJC","Longview","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:4uG8q3GPuWHQlRbswMIRS6","Dookie","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","1994-02-01","https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d","1","4","233240","https://p.scdn.co/mp3-preview/3e0df002c12cc9f72b54d1b2e522e48e7939a3b2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","spotify:user:padishahpiper","2020-08-26T14:33:11Z"
"spotify:track:5kr3j5Clb9rjEposoMyLVt","Welcome to Paradise","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:4uG8q3GPuWHQlRbswMIRS6","Dookie","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","1994-02-01","https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d","1","5","224133","https://p.scdn.co/mp3-preview/dcbe72862239f7cffd4fea2218e50511c164c31a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:padishahpiper","2020-08-26T14:33:17Z"
"spotify:track:2m1hi0nfMR9vdGC8UcrnwU","All The Small Things","spotify:artist:6FBDaR13swtiWwGhX1WQsP","blink-182","spotify:album:652N05EcNH1a4bIlUixQE2","Enema Of The State","spotify:artist:6FBDaR13swtiWwGhX1WQsP","blink-182","1999-06-01","https://i.scdn.co/image/ab67616d0000b2736da502e35a7a3e48de2b0f74","1","8","167066","https://p.scdn.co/mp3-preview/909d312e596dbb3cd53ac8d1daf51e825566029d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","spotify:user:padishahpiper","2020-08-26T14:34:09Z"
"spotify:track:5773KSWFzg9kCc8yazjbSt","Deceptacon","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:0dSSZGzoukzrFBnG07J45i","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-10-26","https://i.scdn.co/image/ab67616d0000b2735a89b59fec31efd8f780a6bb","1","1","184626","https://p.scdn.co/mp3-preview/81174dbfc2309b3af285bdaa6f59df50ec1b57ef?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","spotify:user:padishahpiper","2020-08-26T14:37:48Z"
"spotify:track:4YFcGTdgmEuw8xTO4XrxbB","Zero - Remastered 2012","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","spotify:album:55RhFRyQFihIyGf61MgcfV","Mellon Collie And The Infinite Sadness (Deluxe Edition)","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","1995","https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6","1","4","160173","https://p.scdn.co/mp3-preview/dcc8dfc5ca5dd959904d9561e6c7455cbe87ebd2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","spotify:user:padishahpiper","2020-10-24T17:54:37Z"
"spotify:track:6GtX0jaNL8IjVQfrDBx81z","Bullet With Butterfly Wings - Remastered 2012","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","spotify:album:55RhFRyQFihIyGf61MgcfV","Mellon Collie And The Infinite Sadness (Deluxe Edition)","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","1995","https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6","1","6","258466","https://p.scdn.co/mp3-preview/e6e5797e7a30ed99a06873717bd5856c60e369ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:padishahpiper","2020-10-24T17:54:57Z"
"spotify:track:42et6fnHCw1HIPSrdPprMl","Semi-Charmed Life","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","spotify:album:2gToC0XAblE9h3UZD6aAaQ","Third Eye Blind","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","1997-04-08","https://i.scdn.co/image/ab67616d0000b2734139c9208eeed67d2a211beb","1","3","268360","https://p.scdn.co/mp3-preview/4fd88f2082b5d4ad83e6ef0a55376301d0d70b9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:padishahpiper","2021-02-10T00:34:39Z"
