"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:3QuzslMgjJGsw6wC1E9eRi","Cut Your Hair","spotify:artist:3inCNiUr4R6XQ3W43s9Aqi","Pavement","spotify:album:6PeQUvedFj6OMlmBggv1Ce","Crooked Rain, Crooked Rain: LA’s Desert Origins","spotify:artist:3inCNiUr4R6XQ3W43s9Aqi","Pavement","1994","https://i.scdn.co/image/ab67616d0000b273807f8b3d1138fd47f6c68806","1","4","186826","","false","0","USMTD9407904","spotify:user:padishahpiper","2019-06-07T19:59:43Z"
"spotify:track:2oJuoAFzlEHDS0moF0VtuA","Wonderful","spotify:artist:3QP0XPDwbvGivqDAaJ5f5G","Adam Ant","spotify:album:2bxkfYGh1u81OATuLlVTcC","Wonderful","spotify:artist:3QP0XPDwbvGivqDAaJ5f5G","Adam Ant","1995","https://i.scdn.co/image/ab67616d0000b273e7dd388989a5e8b2687a9535","1","3","262533","https://p.scdn.co/mp3-preview/628a2a2e3cf900be44b1a63f78a15719b9da9f7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GBAYE9400154","spotify:user:padishahpiper","2019-06-07T20:11:29Z"
"spotify:track:30bDpLQeAcMH10IAjsCQCS","Broken Hearted Savior","spotify:artist:1lOQRP0UJWmpoDWBa8PB0B","Big Head Todd and The Monsters","spotify:album:6sTKCXNE3sOCgwS9mahfiO","Sister Sweetly","spotify:artist:1lOQRP0UJWmpoDWBa8PB0B","Big Head Todd and The Monsters","1993-02-23","https://i.scdn.co/image/ab67616d0000b2738e1de61fb6a0d8f0635e1e5c","1","1","261533","https://p.scdn.co/mp3-preview/097ebec6ef1dfe763824d584e2e0bc142497a75b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USWB10904313","spotify:user:padishahpiper","2019-06-07T20:23:23Z"
"spotify:track:3gOWkjjJWAc5Hbnk3yhINq","Divine Hammer","spotify:artist:1xgFexIwrf2QjbU0buCNnp","The Breeders","spotify:album:4fyJ3cuyKlSMSw9Q5SAiEx","Last Splash","spotify:artist:1xgFexIwrf2QjbU0buCNnp","The Breeders","1993-08-30","https://i.scdn.co/image/ab67616d0000b2736f9a8dec1d51edfa0004babe","1","10","161360","","false","0","GBAFL9300118","spotify:user:padishahpiper","2019-06-07T20:25:11Z"
"spotify:track:4YwLagaVWaegNK7RsUh1at","My Name Is Jonas","spotify:artist:3jOstUTkEu2JkjvRdBA5Gu","Weezer","spotify:album:33CmI2lR8PnQwz6133Mc7l","Weezer (Deluxe Edition)","spotify:artist:3jOstUTkEu2JkjvRdBA5Gu","Weezer","1994-05-10","https://i.scdn.co/image/ab67616d0000b273252c0cdd739400c558a753b2","1","1","203960","","false","0","USGF19962901","spotify:user:padishahpiper","2019-07-11T19:08:15Z"
"spotify:track:6MNzgVslfd54vz89uAMd7Q","Me In Honey","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:6yEuIwTQpciH1qtj7mP5GK","Out Of Time (25th Anniversary Edition)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1991-03-12","https://i.scdn.co/image/ab67616d0000b273e2dd4e821bcc3f70dc0c8ffd","1","11","248120","https://p.scdn.co/mp3-preview/e04954342bf6785c5291ae4395269cfdf9bf7f74?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USC4R1605382","spotify:user:padishahpiper","2019-07-11T19:13:35Z"
"spotify:track:6G0NzOx2jEPFsSmhr9N8Ys","Nightswimming","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:0BiNb8HYR4JvuxUa31Z58Q","Automatic For The People","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1992-10-05","https://i.scdn.co/image/ab67616d0000b273ace3e7aae0b7c78bbe1c4f35","1","11","258066","https://p.scdn.co/mp3-preview/ae106353d17474055344c4f3028f4d9d91bb2635?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USWB19901555","spotify:user:padishahpiper","2019-07-11T19:14:37Z"
"spotify:track:1HkQduCToeLuMH4lg0DT2z","Root Down - Remastered 2009","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","spotify:album:3Ba5eDpzB4yLBfJsraQM4G","Ill Communication (Deluxe Edition/Remastered)","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","1994-05-23","https://i.scdn.co/image/ab67616d0000b273e308a6ed654588fcc801f261","1","5","211920","https://p.scdn.co/mp3-preview/6aaae40b67435efc75b0c4fc2f73fa7da528b752?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","USCA20901510","spotify:user:padishahpiper","2019-07-11T20:27:11Z"
"spotify:track:5fpizYGbi5IQoEraj6FP0R","Intergalactic - Remastered 2009","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","spotify:album:6eGYLONkDMja0MNtZWnRRB","Hello Nasty (Deluxe Edition/Remastered)","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","1998-07-14","https://i.scdn.co/image/ab67616d0000b273ab1d7b56d97842315dd0fdaa","1","7","231493","https://p.scdn.co/mp3-preview/9f5d58dfb5a8e21714599ef16856c725e117940c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USCA20903764","spotify:user:padishahpiper","2019-07-11T20:28:41Z"
"spotify:track:1L94M3KIu7QluZe63g64rv","Alive","spotify:artist:1w5Kfo2jwwIPruYS2UWh56","Pearl Jam","spotify:album:5B4PYA7wNN4WdEXdIJu58a","Ten","spotify:artist:1w5Kfo2jwwIPruYS2UWh56","Pearl Jam","1991-08-27","https://i.scdn.co/image/ab67616d0000b273d400d27cba05bb0545533864","1","3","340907","https://p.scdn.co/mp3-preview/95c625d5a50dd249d5c58aebe4baf8b6e4efa09e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USSM19100003","spotify:user:padishahpiper","2019-07-16T16:26:32Z"
"spotify:track:75aLTVBSGIquqzQ6AkmK3Q","Smells Like Teen Spirit","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:6yaiubHHJy8N8QcHy3julo","Nevermind","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1991-09-26","https://i.scdn.co/image/ab67616d0000b273d27b5404a8aa5b94856e24cc","1","1","301920","https://p.scdn.co/mp3-preview/91219ebc0d0505a1001c4b854f8b2451fcec95b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USGF19942501","spotify:user:padishahpiper","2019-07-16T16:28:34Z"
"spotify:track:0egel50mloqlysqhqHmtGG","Breakfast At Tiffany's","spotify:artist:5N5RfI8FFXk4WQ8kkjE407","Deep Blue Something","spotify:album:7GlpabOTBMqbz3t79XXDHL","90s Indie Mix","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-07-05","https://i.scdn.co/image/ab67616d0000b2732659f800ddacc8fc53af0da3","1","6","257293","https://p.scdn.co/mp3-preview/b4b63472f79b05656c007ae5614b34d7bb701828?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USIR19500177","spotify:user:padishahpiper","2019-10-09T19:36:47Z"
"spotify:track:7H1ThjqHsFCV6daHqjcVLy","Nephatiti","spotify:artist:7hFdUW64G4iU1tz46ITRfN","808 State","spotify:album:0DaodaFidnrJJd6grUrGGC","ex:el","spotify:artist:7hFdUW64G4iU1tz46ITRfN","808 State","1991-03-01","https://i.scdn.co/image/ab67616d0000b273901782864e9d5e08a1408a2a","1","5","289933","","false","0","GBAHW0000170","spotify:user:padishahpiper","2019-12-17T17:07:26Z"
"spotify:track:5lRFwQOFxkQKF6Z8LbpWDm","Ooops","spotify:artist:7hFdUW64G4iU1tz46ITRfN, spotify:artist:7w29UYBi0qsHi5RTcv3lmA","808 State, Björk","spotify:album:0DaodaFidnrJJd6grUrGGC","ex:el","spotify:artist:7hFdUW64G4iU1tz46ITRfN","808 State","1991-03-01","https://i.scdn.co/image/ab67616d0000b273901782864e9d5e08a1408a2a","1","7","281440","","false","0","GBAHW0000147","spotify:user:padishahpiper","2019-12-17T17:07:37Z"
"spotify:track:59WN2psjkt1tyaxjspN8fp","Killing In The Name","spotify:artist:2d0hyoQ5ynDBnkvAbJKORj","Rage Against The Machine","spotify:album:4Io5vWtmV1rFj4yirKb4y4","Rage Against The Machine - XX (20th Anniversary Special Edition)","spotify:artist:2d0hyoQ5ynDBnkvAbJKORj","Rage Against The Machine","1992","https://i.scdn.co/image/ab67616d0000b27354ab617bc2d4974ab6ffbece","1","2","313573","https://p.scdn.co/mp3-preview/998d3604b68754c11bc0a9af64291ac1f91fb0d8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USSM11205433","spotify:user:padishahpiper","2020-08-26T14:29:33Z"
"spotify:track:3LRJbFT9rKoKv4aW7PuBJC","Longview","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:4uG8q3GPuWHQlRbswMIRS6","Dookie","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","1994-02-01","https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d","1","4","233240","https://p.scdn.co/mp3-preview/e98dd82c5fcc52fbbde388cb6b1cad9c94ed7506?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","USRE19900148","spotify:user:padishahpiper","2020-08-26T14:33:11Z"
"spotify:track:5kr3j5Clb9rjEposoMyLVt","Welcome to Paradise","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:4uG8q3GPuWHQlRbswMIRS6","Dookie","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","1994-02-01","https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d","1","5","224133","https://p.scdn.co/mp3-preview/3997c511ba41414ffd460b57caefb59b925ebbea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USRE19900149","spotify:user:padishahpiper","2020-08-26T14:33:17Z"
"spotify:track:2m1hi0nfMR9vdGC8UcrnwU","All The Small Things","spotify:artist:6FBDaR13swtiWwGhX1WQsP","blink-182","spotify:album:652N05EcNH1a4bIlUixQE2","Enema Of The State","spotify:artist:6FBDaR13swtiWwGhX1WQsP","blink-182","1999-06-01","https://i.scdn.co/image/ab67616d0000b2736da502e35a7a3e48de2b0f74","1","8","167066","https://p.scdn.co/mp3-preview/b1447b8d76183737ea2ebd10f70da6292904f833?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USMC19959123","spotify:user:padishahpiper","2020-08-26T14:34:09Z"
"spotify:track:5773KSWFzg9kCc8yazjbSt","Deceptacon","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:0dSSZGzoukzrFBnG07J45i","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-10-26","https://i.scdn.co/image/ab67616d0000b2735a89b59fec31efd8f780a6bb","1","1","184626","https://p.scdn.co/mp3-preview/887de474061aba5b31d41fbc19e78031757284f2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","TCABE1211301","spotify:user:padishahpiper","2020-08-26T14:37:48Z"
"spotify:track:4YFcGTdgmEuw8xTO4XrxbB","Zero - Remastered 2012","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","spotify:album:55RhFRyQFihIyGf61MgcfV","Mellon Collie And The Infinite Sadness (Deluxe Edition)","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","1995","https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6","1","4","160173","https://p.scdn.co/mp3-preview/4828580ac51a241f9e80d7380334600fdaeca761?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USVI21200895","spotify:user:padishahpiper","2020-10-24T17:54:37Z"
"spotify:track:6GtX0jaNL8IjVQfrDBx81z","Bullet With Butterfly Wings - Remastered 2012","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","spotify:album:55RhFRyQFihIyGf61MgcfV","Mellon Collie And The Infinite Sadness (Deluxe Edition)","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","1995","https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6","1","6","258466","https://p.scdn.co/mp3-preview/b9e4fc4cbeb98d63b24c432976555725a545f554?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USVI21200897","spotify:user:padishahpiper","2020-10-24T17:54:57Z"
"spotify:track:42et6fnHCw1HIPSrdPprMl","Semi-Charmed Life","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","spotify:album:2gToC0XAblE9h3UZD6aAaQ","Third Eye Blind","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","1997-04-08","https://i.scdn.co/image/ab67616d0000b2734139c9208eeed67d2a211beb","1","3","268360","https://p.scdn.co/mp3-preview/3c46a9f2954735cab673dd930ddc7d5e1a2fd1f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USEE19701203","spotify:user:padishahpiper","2021-02-10T00:34:39Z"
