"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0eZvCQAK6hsPSlcfqzREvB","Synchronicity I","spotify:artist:5NGO30tJxFlKixkPSgXcFE","The Police","spotify:album:5W9OT0a5iZlBr83a9WMKFY","Synchronicity (Remastered 2003)","spotify:artist:5NGO30tJxFlKixkPSgXcFE","The Police","1983-06-17","https://i.scdn.co/image/ab67616d0000b273c8e97cafeb2acb85b21a777e","1","1","203000","https://p.scdn.co/mp3-preview/592fad5242c366e7e5dd262d8bc0a00af9669d72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","GBAAM0201104","spotify:user:padishahpiper","2019-10-21T17:16:02Z"
"spotify:track:6mJQe0vTIojlxwyMwwy6YR","Think I'm In Love","spotify:artist:4Tw2N3wdvJPGEU7JqMxFfE","Eddie Money","spotify:album:7BTbasHaqUidWr9CXoC6RU","No Control","spotify:artist:4Tw2N3wdvJPGEU7JqMxFfE","Eddie Money","1983","https://i.scdn.co/image/ab67616d0000b273d8b8b34eddf5cf382b729100","1","3","188533","https://p.scdn.co/mp3-preview/09584d08120bf50cf59a522cf4fe2fdd56f4645a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USSM18200742","spotify:user:padishahpiper","2019-10-23T05:05:47Z"
"spotify:track:22CIOfLZB9z8He7WgHYAgH","Two Tickets to Paradise (2022 Remaster)","spotify:artist:4Tw2N3wdvJPGEU7JqMxFfE","Eddie Money","spotify:album:5gMrkmI53zEn98WDwU0iye","Eddie Money (2022 Remaster)","spotify:artist:4Tw2N3wdvJPGEU7JqMxFfE","Eddie Money","1977-12-01","https://i.scdn.co/image/ab67616d0000b273e5abc402a0af728bb5259bbe","1","1","240419","https://p.scdn.co/mp3-preview/43da3465906644800125a162c25230a342f9955f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USSM17700223","spotify:user:padishahpiper","2019-10-23T05:05:57Z"
"spotify:track:1nmZ8yqKkfooOuYvtFctDp","Heat Of The Moment","spotify:artist:1bdytLV3FPjyhfrb6BhMej","Asia","spotify:album:5TkfP3cqWgeBvCugPeiGNl","Asia","spotify:artist:1bdytLV3FPjyhfrb6BhMej","Asia","1982-03-08","https://i.scdn.co/image/ab67616d0000b2732323f86e757c3436b3cc38af","1","1","227893","https://p.scdn.co/mp3-preview/b8f77ddac0b5c92414a33e614e4402c8255ad729?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USGF18200801","spotify:user:padishahpiper","2019-10-23T06:11:26Z"
"spotify:track:49NDegc7RQyvq6mhAs06p6","Only Time Will Tell","spotify:artist:1bdytLV3FPjyhfrb6BhMej","Asia","spotify:album:5TkfP3cqWgeBvCugPeiGNl","Asia","spotify:artist:1bdytLV3FPjyhfrb6BhMej","Asia","1982-03-08","https://i.scdn.co/image/ab67616d0000b2732323f86e757c3436b3cc38af","1","2","284893","https://p.scdn.co/mp3-preview/3bb1807fdcf905ef94ad830b2a783dc27ff3e392?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USGF18200802","spotify:user:padishahpiper","2019-10-23T06:11:36Z"
"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Don't Stop Believin'","spotify:artist:0rvjqX7ttXeg3mTy8Xscbt","Journey","spotify:album:43wpzak9OmQfrjyksuGwp0","Escape (Bonus Track Version)","spotify:artist:0rvjqX7ttXeg3mTy8Xscbt","Journey","1981","https://i.scdn.co/image/ab67616d0000b273c5653f9038e42efad2f8a266","1","1","250986","https://p.scdn.co/mp3-preview/50923c629a4d9ab470b0ca6a10495ecb945c1500?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","USSM18100116","spotify:user:padishahpiper","2019-10-23T06:11:55Z"
"spotify:track:4ECNtOnqzxutZkXP4TE3n3","Separate Ways (Worlds Apart)","spotify:artist:0rvjqX7ttXeg3mTy8Xscbt","Journey","spotify:album:2EFUNYmwxe0AOGxBORrfaw","Frontiers","spotify:artist:0rvjqX7ttXeg3mTy8Xscbt","Journey","1983-02-22","https://i.scdn.co/image/ab67616d0000b273b9021ad16733196aacf253c1","1","1","323706","https://p.scdn.co/mp3-preview/219b0cfac40f97714773063003f3c53cbb122aa0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USSM18300106","spotify:user:padishahpiper","2019-10-23T06:12:07Z"
"spotify:track:0BJU4rYOfj43xHw6gvTIwE","Hold Me Now","spotify:artist:5jVeqi3PNaTOajfvBa4uFn","Thompson Twins","spotify:album:0jcUegqpKCfHQ8va6aWwv0","Into The Gap","spotify:artist:5jVeqi3PNaTOajfvBa4uFn","Thompson Twins","1984-10-01","https://i.scdn.co/image/ab67616d0000b27370205e56bcc6a7619911adff","1","3","286666","https://p.scdn.co/mp3-preview/e17625c0d5ffe9165cec52e953f6175c7b1b5420?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBARK8300013","spotify:user:padishahpiper","2019-10-23T06:13:30Z"
"spotify:track:5eU8qMd0TpaLqTGDZJaLDs","Need You Tonight","spotify:artist:1eClJfHLoDI4rZe5HxzBFv","INXS","spotify:album:7cuwWzS0oiApEt2fpKafkX","Kick","spotify:artist:1eClJfHLoDI4rZe5HxzBFv","INXS","1987","https://i.scdn.co/image/ab67616d0000b2734053ce7818f114a4e8dde08f","1","4","180517","https://p.scdn.co/mp3-preview/d8da4599d7eb76f3292cfa621714c23300e4d788?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","AUWC41010228","spotify:user:padishahpiper","2019-10-23T06:15:16Z"
"spotify:track:3rW0ATGLT6kOUtfsIKygyI","Kiss Them For Me","spotify:artist:1n65zfwYIj5kKEtNgxUlWb","Siouxsie and the Banshees","spotify:album:0MNKE093cSDfCrABTCCXwP","Superstition (Expanded Edition)","spotify:artist:1n65zfwYIj5kKEtNgxUlWb","Siouxsie and the Banshees","1991-06-10","https://i.scdn.co/image/ab67616d0000b273981d57a4bb61b300d91aa5f3","1","1","277146","https://p.scdn.co/mp3-preview/f1c3d7ca336b628e62b7782c98919e384e8f3d3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","GBAKW9101027","spotify:user:padishahpiper","2019-10-23T06:15:41Z"
"spotify:track:4vvj5hekeftc4l64fLmOYJ","New Year's Day - Remastered 2008","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:6GaqU0TlYBKHUiSJ0AT9A2","War (Remastered)","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1983-02-28","https://i.scdn.co/image/ab67616d0000b273673526fcf35ab235e1a9d94c","1","3","335613","https://p.scdn.co/mp3-preview/a8ca2b5164716f0ed5815b2237c91f08844ba1e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","GBUM70809759","spotify:user:padishahpiper","2019-10-23T17:16:54Z"
"spotify:track:3dh2LlmeMqKJbzn2WUgt3d","Pride (In The Name Of Love) - Remastered 2009","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:3FFosIE1A9HGRrinKTcBQ3","The Unforgettable Fire (Remastered)","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1984-10-01","https://i.scdn.co/image/ab67616d0000b273f3a97984c9fb5074f87e938d","1","2","228426","https://p.scdn.co/mp3-preview/48877f007520f123d51f2bd84742de45c3ec92a7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","GBUM70817519","spotify:user:padishahpiper","2019-10-23T17:17:15Z"
"spotify:track:1RbOObDFn7GOseR1w529Zj","Things Can Only Get Better","spotify:artist:6loBF9iQdE11WSX29fNKqY","Howard Jones","spotify:album:1V8qUSg1WAHf3dCrVYdJ5Z","Dream Into Action","spotify:artist:6loBF9iQdE11WSX29fNKqY","Howard Jones","1985","https://i.scdn.co/image/ab67616d0000b2734b230178ff0f22cba27d7092","1","1","235826","https://p.scdn.co/mp3-preview/696ae5d9bf5ec5cd069d2d483043e9b0b9a85c14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBAHS0200071","spotify:user:padishahpiper","2019-10-23T17:20:15Z"
"spotify:track:6B5Wgo9wf9rgEXdfJUy9IP","What is Love? - 2008 Remastered Version","spotify:artist:6loBF9iQdE11WSX29fNKqY","Howard Jones","spotify:album:3TqyLbJ4OhIjkLLRahe55Z","Human's Lib","spotify:artist:6loBF9iQdE11WSX29fNKqY","Howard Jones","1984-06-12","https://i.scdn.co/image/ab67616d0000b2730f414a8ba2ac989b633b9541","1","2","392906","https://p.scdn.co/mp3-preview/9fb9f013f6e554770fef4039ee9f9992db5d33b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAHS0800429","spotify:user:padishahpiper","2019-10-23T17:21:39Z"
"spotify:track:3GREm6zSHwKZsJxl0hqbAQ","People Are People - 2006 Remaster","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","spotify:album:7DbpWj9i5uZ1UggeGRo1LZ","Some Great Reward (2006 Remaster)","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","1984-09-24","https://i.scdn.co/image/ab67616d0000b27374679f84439901836cfdb752","1","3","232080","https://p.scdn.co/mp3-preview/304c28ec4156c990dc5117018d012df3128252cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAJH0601312","spotify:user:padishahpiper","2019-10-23T17:23:16Z"
"spotify:track:2FMcDUopGfjBh3xMsrm78S","I Want Candy","spotify:artist:52K4ArhA4OgMO7AsyEgqCT","Bow Wow Wow","spotify:album:3gTAnUMTCOtCHp0zb4gdSF","We Are The '80s","spotify:artist:52K4ArhA4OgMO7AsyEgqCT","Bow Wow Wow","1980","https://i.scdn.co/image/ab67616d0000b2730779a8a4e4f42a574a06fd75","1","3","164306","https://p.scdn.co/mp3-preview/e8ac70933f8c98e9dd7bc6b817c84f541c31643d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","GBARL8200001","spotify:user:padishahpiper","2019-10-23T17:23:55Z"
"spotify:track:0wnJdLDUi9fkDl5nxhDlqO","Cruel Summer","spotify:artist:3sc7iUG1Wwpwx7bHeZolgx","Bananarama","spotify:album:5HY7d62IQ9p4snnM1d8qLM","The Greatest Hits Collection (Collector Edition)","spotify:artist:3sc7iUG1Wwpwx7bHeZolgx","Bananarama","2017-11-24","https://i.scdn.co/image/ab67616d0000b273daef2b98d06d5dd93b929f0f","1","11","215326","https://p.scdn.co/mp3-preview/1235a574e69b590f34d91ab41adac01be9709579?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","GBAAP9500222","spotify:user:padishahpiper","2019-10-23T17:24:52Z"
"spotify:track:2jAocF8z8pMh7Bt1Qibl1j","Venus","spotify:artist:3sc7iUG1Wwpwx7bHeZolgx","Bananarama","spotify:album:5HY7d62IQ9p4snnM1d8qLM","The Greatest Hits Collection (Collector Edition)","spotify:artist:3sc7iUG1Wwpwx7bHeZolgx","Bananarama","2017-11-24","https://i.scdn.co/image/ab67616d0000b273daef2b98d06d5dd93b929f0f","1","1","228653","https://p.scdn.co/mp3-preview/47705c36a63951408d69f18c00b586cfdea72e74?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GBAAP1200056","spotify:user:padishahpiper","2019-10-23T17:24:57Z"
"spotify:track:20CvyqKfRsnFVChsAKYA9f","The One Thing","spotify:artist:1eClJfHLoDI4rZe5HxzBFv","INXS","spotify:album:3Amln0PtCGwm5RfM4hdDBI","Shabooh Shoobah","spotify:artist:1eClJfHLoDI4rZe5HxzBFv","INXS","1982-10-16","https://i.scdn.co/image/ab67616d0000b27396f2786570e8e14815c2323b","1","1","205426","https://p.scdn.co/mp3-preview/160c4288c1a8c5896bd712e6616cfe158b5d4b73?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USAT29901624","spotify:user:padishahpiper","2019-10-23T17:28:00Z"
"spotify:track:0CsM8VGDi38kusMv3pxyj1","True - Single Edit","spotify:artist:2urZrEdsq72kx0UzfYN8Yv","Spandau Ballet","spotify:album:2ZcceaFPxi5CuqoBUfedKn","True - The Digital E.P.","spotify:artist:2urZrEdsq72kx0UzfYN8Yv","Spandau Ballet","2008-04-25","https://i.scdn.co/image/ab67616d0000b273b82e04673372a3e30bc0c111","1","1","329146","https://p.scdn.co/mp3-preview/b42f91b402e4ca4141a48177712aac6b2f7838c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBAYK8300004","spotify:user:padishahpiper","2019-10-23T17:28:18Z"
"spotify:track:5uRsBdLhn91AYcsTCOGNOC","Sunglasses At Night","spotify:artist:0smy8yDrRoI4CnhpOuthg0","Corey Hart","spotify:album:2cB87PuIi04CRdxhuNrRi5","First Offense","spotify:artist:0smy8yDrRoI4CnhpOuthg0","Corey Hart","1983","https://i.scdn.co/image/ab67616d0000b2737f299910191da5f9bf872dcf","1","1","320000","https://p.scdn.co/mp3-preview/e000548e6e7f1545eb936c5515b6338ad68155b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USEM30200105","spotify:user:padishahpiper","2019-10-23T17:28:40Z"
"spotify:track:04EnF5C2HvYZfGu64Bng7I","What You Need","spotify:artist:1eClJfHLoDI4rZe5HxzBFv","INXS","spotify:album:1U6tgUieq2uuKip6DVxM31","Listen Like Thieves","spotify:artist:1eClJfHLoDI4rZe5HxzBFv","INXS","1985-10-14","https://i.scdn.co/image/ab67616d0000b2737cc210b821366ee0c76df23c","1","1","214000","https://p.scdn.co/mp3-preview/7315aa524bd9dada8b182969d8f7815a7617d112?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USAT29901626","spotify:user:padishahpiper","2019-10-23T17:28:53Z"
"spotify:track:5fSVerSB7TpXkUF9BxTUcP","Some Like It Hot - 2005 Remaster","spotify:artist:1EemADz12kjlGwkpY4EINv","The Power Station","spotify:album:3cyUzYBoA7MqeKBbT2pxya","The Power Station","spotify:artist:1EemADz12kjlGwkpY4EINv","The Power Station","1985","https://i.scdn.co/image/ab67616d0000b27341de7c33064dd23d94a75b2f","1","1","305466","https://p.scdn.co/mp3-preview/594b032634df6245c209ea6c40877f464697bc18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","GBAYE0400210","spotify:user:padishahpiper","2019-10-23T17:29:13Z"
"spotify:track:29Znt9AbEH9FSsw86zPAYT","Reptile","spotify:artist:2ZfogSsOWP4mVfEqfpLXCt","The Church","spotify:album:3gz1CZk5wFg2inBuUWDa8x","Starfish","spotify:artist:2ZfogSsOWP4mVfEqfpLXCt","The Church","1988-02-16","https://i.scdn.co/image/ab67616d0000b2734b75b4c598bbf7c852d3b3fe","1","8","295973","https://p.scdn.co/mp3-preview/29cfdb071155d2f23f28c282d0caa233420b8224?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USAR10001043","spotify:user:padishahpiper","2019-10-23T17:29:26Z"
"spotify:track:4TIJ7zSBNejpoIPaWpWRKc","Rebel Yell","spotify:artist:7lzordPuZEXxwt9aoVZYmG","Billy Idol","spotify:album:2FZNWUmgRoP8uJZBaHJdfj","Rebel Yell","spotify:artist:7lzordPuZEXxwt9aoVZYmG","Billy Idol","1983-11-01","https://i.scdn.co/image/ab67616d0000b273ea07dca8b4ca808c1e5b17fb","1","1","288533","https://p.scdn.co/mp3-preview/07db3a3ea4fa92bf94cba38680ea4f8931a3f9d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USCH38400024","spotify:user:padishahpiper","2019-10-23T17:29:41Z"
"spotify:track:6C4LXC9UFH1IKiHYOp0BiJ","Sunday Bloody Sunday - Remastered 2008","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:6GaqU0TlYBKHUiSJ0AT9A2","War (Remastered)","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1983-02-28","https://i.scdn.co/image/ab67616d0000b273673526fcf35ab235e1a9d94c","1","1","279440","https://p.scdn.co/mp3-preview/9cd377cd24addafee29e2b2b9ac04e40cc511ecd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","GBUM70713138","spotify:user:padishahpiper","2019-10-23T17:38:09Z"
"spotify:track:6TQ7XVKcCQcfCEmv0QYYV8","Bad - Remastered 2009","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:3FFosIE1A9HGRrinKTcBQ3","The Unforgettable Fire (Remastered)","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1984-10-01","https://i.scdn.co/image/ab67616d0000b273f3a97984c9fb5074f87e938d","1","7","368440","https://p.scdn.co/mp3-preview/701b4c1f522a42a1a2f1593a3e397073d965654c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","GBUM70817515","spotify:user:padishahpiper","2019-10-23T17:38:32Z"
"spotify:track:7h1YqA5MZrRxmkUFpukRcp","Where The Streets Have No Name - Remastered","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:5vBZRYu2GLA65nfxBvG1a7","The Joshua Tree","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1987-03-10","https://i.scdn.co/image/ab67616d0000b273f8996a3f97e80d9d700635c3","1","1","336613","https://p.scdn.co/mp3-preview/265cc2eb53ba69299ea7ed22fa9baeafeaf2cca1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBUM70709791","spotify:user:padishahpiper","2019-10-23T17:39:04Z"
"spotify:track:76GlO5H5RT6g7y0gev86Nk","Just like Heaven","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:37Q22g0n9PzBLX6lNddrIa","Kiss Me, Kiss Me, Kiss Me","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1987-05-25","https://i.scdn.co/image/ab67616d0000b2737f22337546d61faca55e0f4f","1","8","212000","https://p.scdn.co/mp3-preview/ded7b6c3dece4ca0023dacbbcfa01626f20c3a4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USEE18700009","spotify:user:padishahpiper","2020-09-29T22:31:03Z"
"spotify:track:4dneV7C1yDt9UtyxrQY375","Boys Don't Cry - Single Version","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:7gPql7GFpBMOxeO80vMMsC","Three Imaginary Boys (Deluxe Edition)","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1979-05-11","https://i.scdn.co/image/ab67616d0000b2735d0d65102be8606e439e54cc","1","29","157533","https://p.scdn.co/mp3-preview/8b7cd349153b57cf48cc14a9e9e541564d48be0c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USEE10413404","spotify:user:padishahpiper","2020-09-29T22:34:45Z"
"spotify:track:1Oymm8ZPqQBF4iibVIWJzJ","Infected","spotify:artist:7cKtqv9cYVlOwnuCFH95ce","The The","spotify:album:2tK5echafDK5obMXduEvKq","Infected","spotify:artist:7cKtqv9cYVlOwnuCFH95ce","The The","1986-12-11","https://i.scdn.co/image/ab67616d0000b27386cff0628aaf87febfd965ee","1","1","288066","https://p.scdn.co/mp3-preview/9b75775058da562c0d83fe7ef66fd8e94c576437?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","GBBBM0102157","spotify:user:padishahpiper","2020-09-29T22:36:02Z"
"spotify:track:6u91CCTziobh3twCDMBlEk","Rise","spotify:artist:70MMkLXtue3Edj3RJhJkYp","Public Image Ltd.","spotify:album:51UsBsFjLhVVTAa8xXmyI3","Public Image Ltd.","spotify:artist:70MMkLXtue3Edj3RJhJkYp","Public Image Ltd.","1987-04-07","https://i.scdn.co/image/ab67616d0000b2736318f6d1514eb47e0bb3ae7c","1","2","378360","https://p.scdn.co/mp3-preview/43c9b77907deb443fa5b272fc5d1c092a50dca2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USEW20000116","spotify:user:padishahpiper","2020-09-29T22:37:48Z"
"spotify:track:6DdDDCjXFlesBDDnwzA0Mi","Ball of Confusion - (Single Edit)","spotify:artist:09mvgMBvJkxarNIDGdwPWg","Love and Rockets","spotify:album:2XJblHmHQJiopDHW3aUaWg","Sorted! The Best Of","spotify:artist:09mvgMBvJkxarNIDGdwPWg","Love and Rockets","2002-09-02","https://i.scdn.co/image/ab67616d0000b273a5a275c59e8cf55c42723087","1","4","212400","https://p.scdn.co/mp3-preview/7aa3e2a6c8178e826918fd748a9348d7b60d862f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAZP8500001","spotify:user:padishahpiper","2020-09-29T22:40:10Z"
"spotify:track:0jBCPiIQ4YwqGcJNRxfytF","Middle of the Road","spotify:artist:0GByy3DcfbQwDvXGCWmzv9","Pretenders","spotify:album:0pZuMQ6WJm5CWYSPvpyFfd","Learning to Crawl (US Release)","spotify:artist:0GByy3DcfbQwDvXGCWmzv9","Pretenders","1984","https://i.scdn.co/image/ab67616d0000b273616f910a977b8071976e6440","1","1","255493","https://p.scdn.co/mp3-preview/4b08bb264183a1b80e97577253f56362bd6adc3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","GBAHT0004145","spotify:user:padishahpiper","2020-09-29T22:41:33Z"
"spotify:track:4uLnk7e2JHxDP9eG7vXyPq","Take the Skinheads Bowling","spotify:artist:1JXB7XQ9hjLB5pnr1eowKR","Camper Van Beethoven","spotify:album:1fxbRz85BkSTvqhjQTlt1J","Telephone Free Landslide Victory","spotify:artist:1JXB7XQ9hjLB5pnr1eowKR","Camper Van Beethoven","1985-01-01","https://i.scdn.co/image/ab67616d0000b273bbb43d3bba88610d7c0cc022","1","18","152293","https://p.scdn.co/mp3-preview/2acf207bfc19fb84de0a5105cd6953eafdf0da20?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","GBCEJ0200232","spotify:user:padishahpiper","2020-09-29T22:46:35Z"
"spotify:track:6fIZxVeVNdjeZjX2Q1YAaA","She Sells Sanctuary (2009 Re-master)","spotify:artist:49DW3KvkyjHO35mK1JnSyS","The Cult","spotify:album:3a24QXM3J3nv6lg8OhrleS","Love (Expanded Edition)","spotify:artist:49DW3KvkyjHO35mK1JnSyS","The Cult","1985","https://i.scdn.co/image/ab67616d0000b2730ff9a350210ae84a8ce73a3e","1","9","262493","https://p.scdn.co/mp3-preview/bbad97c32fe8936dd5c158af19419009fd1e08b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAZP0900055","spotify:user:padishahpiper","2020-10-10T19:13:38Z"
"spotify:track:5e3YOg6fIkP0wD5TyxcHOH","Cult of Personality","spotify:artist:6Uhp7WA6sjm5ZL6Xz561de","Living Colour","spotify:album:532IlegHv3OfVGgyCFGBTs","Vivid (Expanded Edition)","spotify:artist:6Uhp7WA6sjm5ZL6Xz561de","Living Colour","1988","https://i.scdn.co/image/ab67616d0000b27377e8bc992e6a1c607cf82fb5","1","1","294826","https://p.scdn.co/mp3-preview/682df0fd20531188e791506cba35cd3cc2d1bbcd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","USSM18800018","spotify:user:padishahpiper","2020-10-10T19:14:09Z"
"spotify:track:05RgAMGypEvqhNs5hPCbMS","Panama - 2015 Remaster","spotify:artist:2cnMpRsOVqtPMfq7YiFE6K","Van Halen","spotify:album:3REUXdj5OPKhuDTrTtCBU0","1984 (Remastered)","spotify:artist:2cnMpRsOVqtPMfq7YiFE6K","Van Halen","1984-01-04","https://i.scdn.co/image/ab67616d0000b273b414c63fb435b622238c15ed","1","3","210226","https://p.scdn.co/mp3-preview/67d068feb0fb7e3c89fc786a7bfa0032b77aff53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USWB11403681","spotify:user:padishahpiper","2020-10-10T20:51:22Z"
"spotify:track:5bg1GtXTNoVM2Nzv4ORAKP","In Your Eyes - 2012 Remaster","spotify:artist:7C4sUpWGlTy7IANjruj02I","Peter Gabriel","spotify:album:1vJ8rCzq6BJtKGz9Yf6oT3","So (25th Anniversary Deluxe Edition)","spotify:artist:7C4sUpWGlTy7IANjruj02I","Peter Gabriel","1986-05-19","https://i.scdn.co/image/ab67616d0000b273cd877891b23a92b1a89e60b5","1","9","330373","https://p.scdn.co/mp3-preview/8eb754ae4a9c47faf1767d5698ab2726690cae49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","GBCPB1200871","spotify:user:padishahpiper","2021-08-11T15:05:40Z"
"spotify:track:1CM1wOqD2AIjt2MWd31LV2","Solsbury Hill","spotify:artist:7C4sUpWGlTy7IANjruj02I","Peter Gabriel","spotify:album:4jd6oC0It60c1J3GpXCv6M","Peter Gabriel 1: Car (Remastered Version)","spotify:artist:7C4sUpWGlTy7IANjruj02I","Peter Gabriel","1977-02-25","https://i.scdn.co/image/ab67616d0000b273fe28f2179e0529ae0520f3bd","1","2","261440","https://p.scdn.co/mp3-preview/cd8faccf6bf8dc678475739fb6f5c65e35f10ec0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","GBCPB0900635","spotify:user:padishahpiper","2021-08-11T15:05:58Z"
"spotify:track:18AXbzPzBS8Y3AkgSxzJPb","In The Air Tonight - 2015 Remastered","spotify:artist:4lxfqrEsLX6N1N4OCSkILp","Phil Collins","spotify:album:1cM3r0WQZWNkCpEbmFjLln","Face Value (Deluxe Editon)","spotify:artist:4lxfqrEsLX6N1N4OCSkILp","Phil Collins","1981-01-01","https://i.scdn.co/image/ab67616d0000b273f6954c1f074f66907a8c5483","1","1","336453","https://p.scdn.co/mp3-preview/31c39a7bd82cc18f28c48ead9b95a0fa03147c3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USAT21502120","spotify:user:padishahpiper","2021-08-11T15:19:57Z"
"spotify:track:2VNfJpwdEQBLyXajaa6LWT","Burning Down the House","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC","Talking Heads","spotify:album:1invpprZoPxP2H3CfGgSfJ","Burning Down the House / I Get Wild / Wild Gravity","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC","Talking Heads","1983-06-01","https://i.scdn.co/image/ab67616d0000b273ee320a29df2f19c3d900b83d","1","1","241920","https://p.scdn.co/mp3-preview/332494ff8de2caf02245cf96d48a71462dc24896?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USWB10901938","spotify:user:padishahpiper","2021-08-11T15:20:31Z"
"spotify:track:6y9VZNRczyKeQihebHSMJ8","She Blinded Me With Science - 2009 Remastered Version","spotify:artist:2Uz58cSxlJgefDaSikxYQ7","Thomas Dolby","spotify:album:6B0ZeHngr24VJ1MABDW2Yz","The Golden Age Of Wireless","spotify:artist:2Uz58cSxlJgefDaSikxYQ7","Thomas Dolby","1982-06-29","https://i.scdn.co/image/ab67616d0000b2739a3d4f4c59f2779b8c746efc","1","11","222386","https://p.scdn.co/mp3-preview/df06e3cae16859e1aa36ba321035634ab752c4e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAYE0900105","spotify:user:padishahpiper","2022-06-28T02:41:03Z"
"spotify:track:1K1TFdBh7NrDyKiwiJEmsy","Pretty in Pink","spotify:artist:0O0lrN34wrcuBenkqlEDZe","The Psychedelic Furs","spotify:album:2fwQTAo511xnTWUYJ1Gnrh","Talk Talk Talk","spotify:artist:0O0lrN34wrcuBenkqlEDZe","The Psychedelic Furs","1981","https://i.scdn.co/image/ab67616d0000b273514733d692bf5cfa906cbf87","1","2","238106","https://p.scdn.co/mp3-preview/6a639554eb6746675c26c9e08ea6dcb59f58522d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","GBBBN0102458","spotify:user:padishahpiper","2022-06-28T02:41:07Z"
